Date,AAPL,CRM,FB,GOOG,HD,KO,LOW,MCD,MSFT,NKE,SBUX,TGT,TSLA,TWTR
2015-06-24,32.02750015258789,73.5,88.86000061035156,537.8400268554688,112.3499984741211,40.189998626708984,70.08000183105469,96.63999938964844,45.63999938964844,53.11000061035156,53.709999084472656,84.33999633789062,53.034000396728516,35.16999816894531
2015-06-25,31.875,73.61000061035156,87.9800033569336,535.22998046875,112.23999786376953,40.02000045776367,69.66000366210938,95.79000091552734,45.650001525878906,52.61000061035156,54.06999969482422,84.5,53.757999420166016,35.16999816894531
2015-06-26,31.6875,72.33999633789062,88.01000213623047,531.6900024414062,112.5999984741211,40.0,68.61000061035156,97.29000091552734,45.2599983215332,54.85499954223633,54.619998931884766,84.08000183105469,53.417999267578125,35.2599983215332
2015-06-29,31.13249969482422,70.0,85.80000305175781,521.52001953125,110.54000091552734,39.400001525878906,67.52999877929688,95.44000244140625,44.369998931884766,53.834999084472656,53.54999923706055,82.08999633789062,52.40399932861328,34.209999084472656
2015-06-30,31.357500076293945,69.62999725341797,85.76499938964844,520.510009765625,111.12999725341797,39.22999954223633,66.97000122070312,95.06999969482422,44.150001525878906,54.0099983215332,53.619998931884766,81.62999725341797,53.652000427246094,36.220001220703125
2015-07-01,31.649999618530273,70.54000091552734,86.91000366210938,521.8400268554688,112.06999969482422,39.5,67.23999786376953,95.76000213623047,44.45000076293945,54.71500015258789,53.88999938964844,82.98999786376953,53.83000183105469,35.400001525878906
2015-07-02,31.610000610351562,70.41999816894531,87.28500366210938,523.4000244140625,111.48999786376953,39.4900016784668,66.69999694824219,96.16999816894531,44.400001525878906,54.935001373291016,54.2400016784668,82.2699966430664,56.00400161743164,35.720001220703125
2015-07-06,31.5,69.16000366210938,87.55000305175781,522.8599853515625,111.31999969482422,39.41999816894531,66.25,95.6500015258789,44.38999938964844,54.91999816894531,54.310001373291016,82.93000030517578,55.944000244140625,35.43000030517578
2015-07-07,31.422500610351562,70.26000213623047,87.22000122070312,525.02001953125,112.4000015258789,40.25,67.37000274658203,96.68000030517578,44.29999923706055,55.64500045776367,54.380001068115234,84.44999694824219,53.57600021362305,35.52000045776367
2015-07-08,30.642499923706055,69.38999938964844,85.6500015258789,516.8300170898438,111.0,39.86000061035156,66.52999877929688,95.83999633789062,44.2400016784668,54.6349983215332,53.38999938964844,83.4800033569336,50.992000579833984,34.7599983215332
2015-07-09,30.017499923706055,69.95999908447266,85.87999725341797,520.6799926757812,111.37999725341797,39.91999816894531,67.0199966430664,96.48999786376953,44.52000045776367,54.720001220703125,54.04999923706055,83.04000091552734,51.58399963378906,34.36000061035156
2015-07-10,30.81999969482422,71.13999938964844,87.94999694824219,530.1300048828125,113.0999984741211,40.38999938964844,67.8499984741211,97.6500015258789,44.61000061035156,55.2599983215332,54.56999969482422,83.91000366210938,51.83000183105469,34.90999984741211
2015-07-13,31.415000915527344,71.05000305175781,90.0999984741211,546.5499877929688,114.9000015258789,40.65999984741211,68.30000305175781,98.43000030517578,45.540000915527344,56.20500183105469,55.70000076293945,84.0999984741211,52.43199920654297,35.779998779296875
2015-07-14,31.40250015258789,71.79000091552734,89.68000030517578,561.0999755859375,115.36000061035156,41.16999816894531,68.38999938964844,98.77999877929688,45.619998931884766,56.16999816894531,55.75,84.0999984741211,53.130001068115234,36.720001220703125
2015-07-15,31.704999923706055,71.36000061035156,89.76000213623047,560.219970703125,115.58000183105469,41.130001068115234,68.2699966430664,99.06999969482422,45.7599983215332,55.95000076293945,55.34000015258789,84.45999908447266,52.62799835205078,35.65999984741211
2015-07-16,32.127498626708984,72.41999816894531,90.8499984741211,579.8499755859375,114.7300033569336,41.47999954223633,68.2300033569336,97.86000061035156,46.65999984741211,56.16999816894531,55.7400016784668,85.01000213623047,53.33599853515625,36.099998474121094
2015-07-17,32.404998779296875,72.80999755859375,94.97000122070312,672.9299926757812,114.47000122070312,41.25,67.52999877929688,97.5,46.619998931884766,56.400001525878906,55.689998626708984,84.69000244140625,54.93199920654297,35.66999816894531
2015-07-20,33.01750183105469,72.7699966430664,97.91000366210938,663.02001953125,113.41000366210938,41.380001068115234,66.69999694824219,97.48999786376953,46.91999816894531,56.564998626708984,56.209999084472656,84.2300033569336,56.45199966430664,35.810001373291016
2015-07-21,32.6875,73.83000183105469,98.38999938964844,662.2999877929688,113.86000061035156,41.189998626708984,66.38999938964844,97.31999969482422,47.279998779296875,56.494998931884766,56.20000076293945,82.27999877929688,53.354000091552734,36.630001068115234
2015-07-22,31.30500030517578,73.87000274658203,97.04000091552734,662.0999755859375,114.9000015258789,40.900001525878906,67.44000244140625,97.58000183105469,45.540000915527344,57.04499816894531,56.689998626708984,82.81999969482422,53.57400131225586,36.09000015258789
2015-07-23,31.290000915527344,72.20999908447266,95.44000244140625,644.280029296875,114.58999633789062,40.84000015258789,67.69999694824219,97.08999633789062,46.11000061035156,57.0,56.560001373291016,81.6500015258789,53.439998626708984,36.189998626708984
2015-07-24,31.125,73.91999816894531,96.94999694824219,623.5599975585938,113.58999633789062,40.439998626708984,67.18000030517578,96.0999984741211,45.939998626708984,56.494998931884766,57.290000915527344,80.20999908447266,53.082000732421875,35.41999816894531
2015-07-27,30.6924991607666,72.45999908447266,94.16999816894531,627.260009765625,113.06999969482422,40.540000915527344,67.04000091552734,96.04000091552734,45.349998474121094,55.8650016784668,56.97999954223633,79.48999786376953,50.60200119018555,34.70000076293945
2015-07-28,30.844999313354492,73.79000091552734,95.29000091552734,628.0,114.83999633789062,40.54999923706055,67.80000305175781,97.33000183105469,45.34000015258789,56.73500061035156,57.13999938964844,80.52999877929688,52.9640007019043,36.540000915527344
2015-07-29,30.747499465942383,73.87999725341797,96.98999786376953,631.9299926757812,116.37000274658203,40.59000015258789,68.73999786376953,98.20999908447266,46.290000915527344,57.459999084472656,57.5099983215332,81.83999633789062,52.763999938964844,31.239999771118164
2015-07-30,30.592500686645508,73.36000061035156,95.20999908447266,632.5900268554688,116.45999908447266,40.560001373291016,68.86000061035156,99.16999816894531,46.880001068115234,57.505001068115234,58.060001373291016,81.93000030517578,53.358001708984375,31.469999313354492
2015-07-31,30.325000762939453,73.30000305175781,94.01000213623047,625.6099853515625,117.02999877929688,41.08000183105469,69.36000061035156,99.86000061035156,46.70000076293945,57.61000061035156,57.93000030517578,81.8499984741211,53.22999954223633,31.010000228881836
2015-08-03,29.610000610351562,72.44000244140625,94.13999938964844,631.2100219726562,116.88999938964844,41.540000915527344,68.91000366210938,99.41999816894531,46.810001373291016,57.415000915527344,58.189998626708984,80.38999938964844,51.99800109863281,29.270000457763672
2015-08-04,28.65999984741211,71.88999938964844,94.05999755859375,629.25,117.52999877929688,41.849998474121094,69.36000061035156,99.13999938964844,47.540000915527344,57.8849983215332,58.70000076293945,80.05000305175781,53.25600051879883,29.34000015258789
2015-08-05,28.850000381469727,72.52999877929688,96.44000244140625,643.780029296875,118.0,42.119998931884766,69.94000244140625,99.80000305175781,47.58000183105469,58.375,59.0099983215332,80.04000091552734,54.0260009765625,28.479999542236328
2015-08-06,28.782499313354492,70.43000030517578,95.12000274658203,642.6799926757812,116.55999755859375,41.91999816894531,69.30999755859375,99.3499984741211,46.619998931884766,57.560001373291016,57.22999954223633,79.54000091552734,49.22600173950195,27.540000915527344
2015-08-07,28.8799991607666,70.41000366210938,94.30000305175781,635.2999877929688,116.93000030517578,41.77000045776367,69.52999877929688,98.91999816894531,46.7400016784668,57.255001068115234,57.20000076293945,78.9800033569336,48.50199890136719,27.040000915527344
2015-08-10,29.93000030517578,71.2699966430664,94.1500015258789,633.72998046875,117.5999984741211,41.68000030517578,69.56999969482422,99.38999938964844,47.33000183105469,57.68000030517578,56.27000045776367,78.97000122070312,48.22800064086914,29.5
2015-08-11,28.372499465942383,71.62999725341797,93.62000274658203,660.780029296875,117.69000244140625,41.47999954223633,69.41999816894531,98.80999755859375,46.40999984741211,57.22999954223633,56.349998474121094,78.87000274658203,47.4739990234375,29.6200008392334
2015-08-12,28.809999465942383,71.04000091552734,94.19000244140625,659.5599975585938,117.69000244140625,41.2599983215332,68.97000122070312,98.27999877929688,46.7400016784668,56.529998779296875,56.380001068115234,79.0,47.63399887084961,29.389999389648438
2015-08-13,28.787500381469727,71.4000015258789,93.43000030517578,656.4500122070312,119.0199966430664,41.099998474121094,71.20999908447266,99.37000274658203,46.72999954223633,56.79999923706055,56.849998474121094,78.98999786376953,48.50199890136719,28.540000915527344
2015-08-14,28.989999771118164,72.98999786376953,94.41999816894531,657.1199951171875,119.75,41.25,72.11000061035156,99.2699966430664,47.0,57.18000030517578,57.099998474121094,79.3499984741211,48.630001068115234,29.059999465942383
2015-08-17,29.290000915527344,74.04000091552734,93.93000030517578,660.8699951171875,119.69999694824219,41.349998474121094,72.4800033569336,100.66000366210938,47.31999969482422,57.4900016784668,57.7400016784668,78.9800033569336,50.99800109863281,29.059999465942383
2015-08-18,29.125,72.58000183105469,95.16999816894531,656.1300048828125,122.80000305175781,41.29999923706055,73.0199966430664,100.76000213623047,47.27000045776367,57.40999984741211,57.83000183105469,80.30000305175781,52.14400100708008,28.299999237060547
2015-08-19,28.752500534057617,72.04000091552734,95.30999755859375,660.9000244140625,122.76000213623047,40.779998779296875,74.37000274658203,101.0999984741211,46.61000061035156,57.47999954223633,57.59000015258789,80.87000274658203,51.04999923706055,27.610000610351562
2015-08-20,28.162500381469727,67.81999969482422,90.55999755859375,646.8300170898438,120.54000091552734,40.54999923706055,73.18000030517578,99.76000213623047,45.65999984741211,56.150001525878906,55.810001373291016,80.66000366210938,48.43600082397461,26.0
2015-08-21,26.440000534057617,69.1500015258789,86.05999755859375,612.47998046875,116.16000366210938,39.529998779296875,71.11000061035156,97.12999725341797,43.06999969482422,53.435001373291016,52.84000015258789,78.4000015258789,46.15399932861328,25.8700008392334
2015-08-24,25.780000686645508,65.16999816894531,82.08999633789062,589.6099853515625,112.54000091552734,38.380001068115234,68.30999755859375,92.87000274658203,41.68000030517578,51.935001373291016,50.34000015258789,75.27999877929688,43.77399826049805,25.170000076293945
2015-08-25,25.934999465942383,65.18000030517578,83.0,582.0599975585938,110.97000122070312,37.9900016784668,66.98999786376953,91.20999908447266,40.470001220703125,51.76499938964844,51.09000015258789,73.94000244140625,44.00600051879883,24.3799991607666
2015-08-26,27.422500610351562,68.5199966430664,87.19000244140625,628.6199951171875,115.93000030517578,38.72999954223633,68.75,95.1500015258789,42.709999084472656,54.380001068115234,53.959999084472656,76.83999633789062,44.96799850463867,25.030000686645508
2015-08-27,28.229999542236328,69.94000244140625,89.7300033569336,637.6099853515625,117.66000366210938,39.27000045776367,69.05999755859375,97.33000183105469,43.900001525878906,56.310001373291016,55.95000076293945,77.8499984741211,48.597999572753906,26.459999084472656
2015-08-28,28.322500228881836,70.25,91.01000213623047,630.3800048828125,117.5199966430664,39.45000076293945,68.44999694824219,96.25,43.93000030517578,56.25,55.630001068115234,78.02999877929688,49.69599914550781,26.829999923706055
2015-08-31,28.190000534057617,69.36000061035156,89.43000030517578,618.25,116.45999908447266,39.31999969482422,69.16999816894531,95.0199966430664,43.52000045776367,55.875,54.709999084472656,77.70999908447266,49.8120002746582,27.790000915527344
2015-09-01,26.93000030517578,66.62999725341797,87.2300033569336,597.7899780273438,113.06999969482422,38.75,67.75,93.47000122070312,41.81999969482422,54.314998626708984,53.5,75.38999938964844,47.72600173950195,27.030000686645508
2015-09-02,28.084999084472656,67.9800033569336,89.88999938964844,614.3400268554688,116.4800033569336,38.900001525878906,69.04000091552734,96.04000091552734,43.36000061035156,55.349998474121094,55.2599983215332,77.05000305175781,49.53799819946289,27.81999969482422
2015-09-03,27.592500686645508,68.25,88.1500015258789,606.25,116.5999984741211,39.15999984741211,69.0999984741211,96.01000213623047,43.5,55.42499923706055,54.689998626708984,77.44999694824219,49.11399841308594,28.299999237060547
2015-09-04,27.3174991607666,67.12999725341797,88.26000213623047,600.7000122070312,114.41999816894531,38.52000045776367,67.80000305175781,94.8499984741211,42.61000061035156,54.845001220703125,54.279998779296875,76.41999816894531,48.38600158691406,28.149999618530273
2015-09-08,28.077499389648438,70.76000213623047,89.52999877929688,614.6599731445312,116.43000030517578,38.900001525878906,69.30999755859375,96.77999877929688,43.88999938964844,55.875,55.209999084472656,78.37999725341797,49.63399887084961,27.18000030517578
2015-09-09,27.537500381469727,69.02999877929688,90.44000244140625,612.719970703125,113.97000122070312,38.29999923706055,68.11000061035156,95.43000030517578,43.06999969482422,54.93000030517578,54.689998626708984,77.16000366210938,49.78200149536133,27.18000030517578
2015-09-10,28.142499923706055,69.73999786376953,91.9800033569336,621.3499755859375,114.48999786376953,38.41999816894531,67.93000030517578,95.25,43.290000915527344,55.189998626708984,55.369998931884766,77.06999969482422,49.69599914550781,27.709999084472656
2015-09-11,28.552499771118164,70.05000305175781,92.05000305175781,625.77001953125,115.44000244140625,38.130001068115234,68.62999725341797,97.41000366210938,43.47999954223633,55.90999984741211,56.529998779296875,77.87999725341797,50.04800033569336,27.389999389648438
